file,ACI,ADI,AEI,BIO,NDSI,RUGOSITY,MEAN_PSD,SPL,SNR,H,Hf,Ht,M,RMS,ROUGHNESS,NPEAKS,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,AR,label
LEEC05__0__20170106_054600_br_c0_v0.wav,221.902007492198,0.7107895,0.3362425,1.98865094438112,0.644686736371395,0.0182650560295635,2.22414642372042e-11,-106.528366249494,0.258624533247009,0.542239787811326,0.54280616535705,0.998956574958298,6.59109709302071e-12,0.0149230342656328,0.246590018836864,127,-79.4987503657805,-6.89446192292961,-3.05456312236146,2.27371604620786,3.14626999361231,0.627711086940633,4.57758462689404,6.15165094095701,2.83240105996896,4.28403626614857,7.97507688940842,5.07346280565918,0.414948703892239,vire_chiv
LEEC05__0__20170107_051400_br_c0_v0.wav,221.676736015186,0.88527,0.27722,1.33114169010996,0.750744588394479,0.0274103967574907,3.34188061591927e-11,-104.760090687375,0.249808824253601,0.611782305244388,0.612479153077991,0.998862250527057,6.64068572157975e-12,0.0149998866084934,0.246859230912017,129,-77.5763335751715,-9.81375698547517,-1.04466112744484,2.24205127449565,1.92605138739522,3.22486567559409,2.29604225461366,7.93157488784383,0.469910772277873,7.88807855948549,5.13118873311726,5.80944392142318,0.363962722217871,vire_chiv
LEEC05__0__20170109_064400_br_c0_v0.wav,220.85363866952,0.729826,0.335289,1.5861322957278,0.729322722548103,0.0222147488152801,2.23859114155046e-11,-106.500252191422,0.248339815407987,0.552024948424961,0.552601074867996,0.998957427936288,6.58673143654153e-12,0.0149119642441211,0.247230772498029,140,-79.6150711783924,-8.12170019635199,-2.689669708459,3.63092149527815,2.05419346716622,1.17147963261412,5.99083307179658,4.6150114438386,2.71824272230197,6.38429292395244,6.90661419862787,3.95266884655708,0.415643355000392,vire_chiv
LEEC05__0__20170109_072900_br_c0_v0.wav,221.731770783015,0.838158,0.296842,1.187209819137,0.72407039046005,0.0216131925340233,2.10167808704119e-11,-106.774338038777,0.322415050387994,0.553955386056725,0.554542925402021,0.998940497987833,6.60830779753422e-12,0.0149956515894743,0.24689325008313,130,-79.6431740147601,-8.28408481281043,-2.47909134616141,3.65423658930063,1.55719289851213,1.91906363018115,5.77204905475408,4.14764074089517,3.98542685192216,5.97020331291994,6.35405017027382,4.89394895173795,0.404676951993108,vire_chiv
LEEC05__0__20170110_072900_br_c0_v0.wav,220.780928382769,0.825812,0.286696,1.70807961254625,0.712089212776043,0.0216211818404445,2.19512324597405e-11,-106.585410911194,0.305018627990477,0.553817147060183,0.554397494090019,0.998953193266524,6.62678194232087e-12,0.0150104162242563,0.246437315908778,140,-79.4228606369942,-8.0838615212752,-3.10096057498442,3.20147283620215,2.41841092281977,1.43067185171616,5.74637912566672,4.59913816243683,2.92740392993137,6.88576522309757,6.84069508402729,3.80661521929597,0.414933040958572,vire_chiv
LEEC06__0__20161019_080100_ma_c0_v0.wav,220.682722889737,0.8837385,0.269956,4.88819601787725,0.986198526982581,0.0304361726919057,1.01050417381261e-10,-99.954618883238,0.207898864511504,0.599650784858285,0.600489312506001,0.998603592719716,8.28777408674948e-12,0.0186151563584332,0.222094541442866,129,-79.1725006021775,-12.1150376395332,-1.26691680039277,18.1928609055193,-3.07030729535298,4.40172357838891,6.70346112102077,9.50745977044888,-1.35797467617509,6.72253008878215,7.48969478294773,3.27409002120985,0.481813767718694,vire_chiv
LEEC06__0__20161023_081400_ma_c0_v0.wav,222.93911058887,0.0945835,0.44409,1.10763664653429,0.789735163613822,0.00959450250663189,6.54892179525277e-11,-101.838301957207,0.0670289714835989,0.384510882791525,0.384959475661447,0.998834701057427,8.25662008297874e-12,0.0185522023609166,0.197004557701363,136,-87.6398417717657,-7.0931321066582,2.42326093927497,7.84385482074631,3.4110989476395,4.44211279069066,5.77025031154602,4.46280129834583,5.53932279330079,5.9282430579978,3.64446387615898,9.29814340706055,0.586570600673506,vire_chiv
LEEC06__0__20161029_051400_ma_c0_v0.wav,222.446681651401,0.707143,0.3440065,3.55244539242301,0.874627592492104,0.0109573469865906,5.68807432038712e-11,-102.450347377489,0.0936972514579209,0.415725163418718,0.416223774509946,0.998802060041344,8.164455883518e-12,0.0185297405830773,0.204276310204812,127,-84.5533609955458,-4.11556438155315,-1.85214422729375,4.21634668838362,8.79601554685448,1.45561755225684,4.0429150614021,4.65244135570386,4.61498061433084,5.14118928262996,3.25757881878661,9.06729340694352,0.54018325632391,vire_chiv
LEEC06__0__20161029_080100_ma_c0_v0.wav,225.057088555241,0.698302,0.345299,3.86985954521756,0.961028889689729,0.0111596593417273,7.93964874790764e-11,-101.001987104469,0.151267186567385,0.436822138469338,0.437394568447954,0.998691273234947,8.13293192809148e-12,0.0185705994870881,0.218347921426476,126,-84.6219726389022,-3.82735309026028,0.00567685195884691,4.34084675038748,6.4237549449879,2.56909153828323,3.59423420245509,3.41712138990962,5.10773913661886,3.44336888455474,2.0804666899503,9.75811399143634,0.473985433471689,vire_chiv
LEEC06__0__20161101_063100_ma_c0_v0.wav,225.406798843015,0.6964335,0.338598,6.20560684026457,0.849543678632638,0.0111829595627197,8.12204520208854e-11,-100.90334597835,0.11857989069643,0.451203854750434,0.451789938564146,0.998702751514179,8.21954675284563e-12,0.0185130520777241,0.212572949545969,125,-82.08871678101,-2.09885757298176,-3.56957270474442,3.18897153203869,10.4762794378308,-1.12814341337176,4.65134615797226,6.35472595402291,-0.279878319712649,7.43161019009788,3.03175326098371,5.57964363845721,0.505519617824419,vire_chiv
LEEC06__0__20161102_051400_ma_c0_v0.wav,221.013687948273,0.4368065,0.402296,2.74865669429031,0.660581054444447,0.00920488466045207,3.34032659918053e-11,-104.762110681323,0.0871907681279595,0.403670521604387,0.404105327575276,0.998924028115396,8.15534731960856e-12,0.0184496592955815,0.223866447291687,130,-84.4184798927151,-3.95546038083783,-1.53880806770801,2.95936831621806,8.55635042063475,1.729882186378,3.62980700502199,5.98130763325702,3.24115199329616,6.57541930650213,4.12401584596351,7.94818398679919,0.6270984415381,vire_chiv
LEEC06__0__20161103_050100_ma_c0_v0.wav,222.995379574038,0.6137925,0.3634555,3.37797845228228,0.588336787925456,0.0142482102694324,4.15435605921315e-11,-103.814962839385,0.112732408605817,0.456091661646672,0.456611491019524,0.998861549954227,8.1870641554347e-12,0.0184995019156491,0.221197164356872,123,-82.810475209489,-5.71462681756459,-0.554363960210662,1.05164338019789,11.5394759421896,1.47882097060837,4.83392901610873,3.99845436382865,2.93971294872075,6.69664263722693,6.87833462936729,5.94300385732672,0.586899522280523,vire_chiv
LEEC06__0__20161106_080100_ma_c0_v0.wav,221.913546263697,0.1409105,0.44102,2.89972808700915,0.568000857822734,0.009350026319448,1.46317024897038e-11,-108.34705138067,0.0857652457560149,0.361475720758096,0.361827185419757,0.999028639428368,8.09417288722019e-12,0.0184285796680389,0.234080026560038,131,-87.4079390114778,-4.38661184669216,0.23872958427311,2.25870671698879,7.47788361034555,0.753452627114042,5.19247000016311,6.09612480305471,1.51008082617446,7.72522693527855,4.72915210350143,6.33588711764528,0.733944709844154,vire_chiv
LEEC06__0__20161107_050100_ma_c0_v0.wav,220.386791431434,0.6349715,0.356675,2.81738870400596,0.74325456007594,0.0186568649313457,4.77553498704576e-11,-103.209779688117,0.105403754758416,0.510037612785336,0.510628453622028,0.998842914388141,8.14126446011338e-12,0.0184647318002473,0.204584248939785,125,-81.1816024647168,-8.17976275108567,2.0925064968089,3.02354988535706,8.66509486728639,1.42644179385888,5.57415562320238,4.54095803451774,1.74627567463422,4.83551954718224,4.05857903212823,4.33181306532168,0.560075182081604,vire_chiv
LEEC06__0__20161107_064400_ma_c0_v0.wav,224.027468258154,0.8650725,0.279197,4.08595641673854,0.939596503089386,0.0124760123463995,4.95092107170153e-11,-103.053139971987,0.116421881786319,0.398582847907553,0.399031585479462,0.998875433453795,8.09044376780447e-12,0.0184730981519376,0.225900968359265,119,-86.7193417507977,-4.7440144561481,-1.09504568288275,3.13494571765641,8.78914201913428,-0.183310448250003,4.69047452885581,7.56031427065488,2.76969651339224,5.96710058312624,5.42950519837343,8.53245660844316,0.564564178870703,vire_chiv
LEEC06__0__20161107_072900_ma_c0_v0.wav,221.865306198579,0.6042295,0.369313,4.54734725823765,0.961232147511138,0.0118254789344004,1.05735750088958e-10,-99.7577814948232,0.186735616578792,0.446106526387005,0.446756650915756,0.998544790486235,8.21915015480905e-12,0.0185502090655875,0.222107408165185,135,-84.1745499486674,-2.11797285965586,0.878339435099448,4.92494289724944,11.4251566008501,1.64516701000311,2.23755540692526,5.23520489927376,3.5648112034918,3.91818526664013,1.87125316630814,7.25107815679789,0.455897094525805,vire_chiv
LEEC06__0__20161107_080100_ma_c0_v0.wav,222.343316449534,0.785535,0.3151305,2.54197310411248,0.931153206886255,0.0150412269195656,3.671082970045e-11,-104.352057999075,0.123164646141945,0.463757370265907,0.46425167901701,0.998935256944792,8.14116987185411e-12,0.0184762396071108,0.230614053679195,120,-83.2851543723851,-7.78214907708233,-2.15950306043926,10.6579436537938,0.776389102713552,1.33803475315062,9.54463333125252,2.53447228941626,3.60326527932668,7.72026118195996,5.52415135153211,6.74141882452487,0.630151147309891,vire_chiv
LEEC06__0__20161109_071600_ma_c0_v0.wav,223.222890031827,0.712368,0.333453,3.05826617738545,0.936563869794046,0.0123700739357399,6.31426533545884e-11,-101.996771723164,0.0894252391290312,0.453519600441878,0.454064940632752,0.998798981947132,8.18697382010734e-12,0.0184785170465167,0.211701290579665,132,-83.7961296315417,-7.18252473559838,-1.23013614428034,10.8121535425331,3.99542879263455,1.42742938247861,8.42981582135812,5.1249341125193,3.05644468022415,6.69147258026596,4.54708914074778,6.20340873416985,0.54523220299162,vire_chiv
LEEC06__0__20161109_071600_ma_c1_v0.wav,222.783634855278,0.761975,0.3111025,3.23427836921387,0.940265166382866,0.0119253299707097,6.21742303832565e-11,-102.063895818903,0.0906034728021636,0.454123632129711,0.454674233654361,0.998789019733482,8.21949347694838e-12,0.0184905836560824,0.213027236865017,119,-83.6109064410532,-7.20008167840559,-1.60289504171041,10.7252136453426,4.25420674667869,1.90622934030603,8.24115141425227,4.56880544987045,3.52286266938002,8.14973796413389,4.26469838488952,5.22816927454544,0.54593311927324,vire_chiv
LEEC06__0__20161109_071600_ma_c2_v0.wav,223.158735609414,0.766899,0.3190285,3.30007928818448,0.940464215786291,0.0134171524600167,5.78391047665865e-11,-102.377784376696,0.0943934690877482,0.45533577614331,0.455886196549394,0.998792636385463,8.1862782829578e-12,0.0185107494139001,0.215308097744351,120,-83.6903400815328,-7.32839013724158,-1.31412318303363,11.2728168428247,3.59001617866504,1.40058857241458,9.16404107310635,5.15207541659933,2.4655324897069,7.1293532744918,5.24731085435683,5.66344688686597,0.540872425405278,vire_chiv
LEEC06__0__20161110_051400_ma_c0_v0.wav,224.662149274471,0.9063955,0.257108,3.41858964627274,0.975596684039774,0.0226876439449967,1.9308669843865e-10,-97.142476433292,0.155075642171593,0.531398243752737,0.532418599016752,0.998083546919851,8.38072450934142e-12,0.0187961722162118,0.204955644123263,126,-79.6769867063194,-5.09812630209266,-4.65658212213025,11.6642674029144,3.99131989192898,-2.69170295679941,11.8951698653622,1.25146469485531,1.18398407739882,9.97502409417471,0.0781630505070646,7.59549531185318,0.351444122484141,vire_chiv
LEEC06__0__20161110_054600_ma_c0_v0.wav,224.998244864117,0.4367325,0.401624,3.6056163797354,0.073730356714577,0.00516009290645149,4.07786943622992e-09,-83.895666834212,0.114490067970931,0.508636906577206,0.513687853326497,0.990167284048896,1.02325820155645e-11,0.02519497841291,0.189905633947923,122,-75.8032777817544,5.150366593929,5.70811183928688,7.97142307257696,6.30914998727685,-0.249134239188868,6.03479953046586,2.02318035450207,-0.692991844355191,3.7641050439615,-2.93445333485566,1.68423182325313,0.0904244655023886,vire_chiv
LEEC06__0__20161110_054600_ma_c1_v0.wav,221.812860891106,0.3502055,0.415323,2.44482183974779,0.1366464722511,0.00449061832182538,3.58568483432418e-09,-84.4542788564083,0.106056121211914,0.496941994220392,0.50155382172913,0.990804920012696,1.02327420025372e-11,0.0249515042400349,0.166514862268168,126,-77.1911128529976,4.43066207115299,6.32505828059763,8.0587007445696,6.43190864263918,-0.0339593337849505,6.65275383738604,3.15223357182893,-1.24622552611006,3.34816569618517,-0.467001228929235,2.68239867154895,0.101049416555721,vire_chiv
LEEC06__0__20161110_071600_ma_c0_v0.wav,219.743606504578,0.723892,0.334798,5.57322569909947,0.936256392142265,0.012621761338963,9.21920665812925e-11,-100.353064497512,0.115079694110973,0.441999465188907,0.442580999087343,0.99868603961843,8.16271691932862e-12,0.0185403093115547,0.199432626141892,132,-83.4731059577242,-3.93829931059804,-2.34865527775033,5.47304908648383,6.37532922450345,-1.26491302375358,8.40458868606519,4.56668901484599,0.109298307806173,9.60361873263365,2.96490278984248,6.86393528645602,0.48290390790195,vire_chiv
LEEC06__0__20161110_080100_ma_c0_v0.wav,220.843572888948,0.8855405,0.271085,2.9137926637249,0.95500150829268,0.0220517098095222,8.53231495306788e-11,-100.689331218285,0.154889700504201,0.548054621105051,0.548774944880183,0.998687396751888,8.15513467099124e-12,0.0184105112173637,0.216361117898129,125,-78.7839189612545,-8.0727244421861,-4.53130808171811,13.3975256783104,-0.571511833556797,1.45155324721752,8.20865123052459,1.74270095826137,3.56400462324203,7.68052469643967,3.43096746099731,6.3064044793669,0.480617119586499,vire_chiv
LEEC06__0__20161113_055900_ma_c0_v0.wav,235.779285354816,0.902981,0.2625825,1.75349584818085,0.653867372021989,0.011843949601406,6.1853862851818e-11,-102.086331729493,0.161745217406775,0.557452435191714,0.558134600808482,0.998777775798562,8.20611156130816e-12,0.018483974330643,0.228900360707379,132,-75.3724387609227,-5.23009763627097,-5.52361442783625,5.73383167719306,0.354927785811766,3.42075529371797,3.02130156094054,2.38983693255431,3.85029081589222,5.80105775573434,4.26059893526659,7.10727411010244,0.535482026783617,vire_chiv
LEEC06__0__20161115_050100_ma_c0_v0.wav,222.739613612886,0.8840205,0.2718055,3.2114070141531,0.772838084811832,0.0170822755619019,4.91062340304247e-11,-103.088633707456,0.182877756496999,0.556208403589881,0.556841626449529,0.998862831315815,8.19622606952255e-12,0.0184885758203548,0.232747022284605,125,-76.8793129280144,-7.06338411235834,-2.3956836220703,3.12733121645129,4.40100658769593,-1.76475419720174,6.55582095328933,0.78354538013958,3.47256697107164,6.78293670964185,2.91120185059148,8.57270961948083,0.590238076591746,vire_chiv
LEEC06__0__20161116_050100_ma_c0_v0.wav,222.876750689521,0.6922125,0.339161,3.49662116289456,0.863402205235649,0.0179983998933428,5.25413278058306e-11,-102.794989560749,0.14432395543838,0.527930766692788,0.52854907871938,0.998830171025765,8.16164665693583e-12,0.0184421171647777,0.226234516183947,119,-78.770222993969,-7.19477627903787,-1.26916820490571,2.56242004567186,7.10468475682261,-0.17276001997177,1.37339786161455,7.67645729720653,2.88715622847823,3.67687357265112,6.22145559586237,6.05425868604119,0.559433001801237,vire_chiv
LEEC06__0__20161117_072900_ma_c0_v0.wav,220.965779941305,0.715603,0.333164,3.73378911582852,0.878044803980575,0.0135317700393048,5.65149443611738e-11,-102.478366956248,0.12741347231966,0.485125891499838,0.48570100711147,0.998815906075527,8.1601825948389e-12,0.0184680220704165,0.225163619113932,128,-80.2517002736644,-5.41705378976093,-3.11449330850118,5.20751793429842,8.338086071451,-3.00802910495593,5.0519637922677,6.88076127499945,3.82657293319119,4.99385804106567,4.08705232783447,8.21054156319954,0.544827316156316,vire_chiv
LEEC06__0__20161118_064400_ma_c0_v0.wav,221.804995495883,0.882318,0.274378,3.07018290199729,0.876911127022551,0.0154094386049312,3.23493530527985e-11,-104.90134400263,0.155512573859561,0.427022314690004,0.427473972988317,0.998943425034381,8.16852676834585e-12,0.0184444910395969,0.234496860609968,128,-84.1897846353794,-4.6477523898929,-2.62436871758407,4.62375122063348,5.48189791377412,-1.75986817794382,8.10019888243231,4.63927505235814,0.424039684985688,8.28664380934336,6.37090296948662,5.66574354884174,0.65476544756833,vire_chiv
LEEC06__0__20161120_051400_aa_c0_v0.wav,234.858625330106,0.173103,0.439429,3.12700637023636,0.551166435556808,0.00385559449770293,5.77142733782231e-10,-92.3871676773135,0.0502683792805478,0.357717043421186,0.360031927929556,0.993570335493071,9.35920224479488e-12,0.0222174083510428,0.183317210002229,119,-88.1173465017973,-3.98463427518042,1.44710155930009,0.920376479275495,8.55001784102875,2.96571247254745,3.00917518367881,4.26511232946782,3.33984965746874,5.16100450182701,3.29170937837961,10.8913512081938,0.149922468478346,vire_chiv
LEEC06__0__20161120_064400_aa_c0_v0.wav,225.97964277191,0.1565135,0.440829,2.03537222883744,0.453230647550547,0.00702289022169937,4.01986363709215e-11,-103.957886789212,0.0612808332256345,0.339252130568908,0.339672780349054,0.998761602917625,8.19675833025653e-12,0.0184966918358208,0.216294274746634,125,-89.7975194446915,-4.68060586124163,3.07156707394139,1.38844973497009,7.01757353675906,2.52815314772064,4.69076262245737,7.65661464434533,2.15393978437919,4.18519875822807,5.3765735110688,10.7891661148459,0.526412405043465,vire_chiv
LEEC06__0__20161120_071600_aa_c0_v0.wav,226.241909009757,0.178858,0.4373725,2.49659167766938,0.553835240576423,0.00820692609066737,1.88836187144861e-11,-107.239147771386,0.0688547247002652,0.333266400972585,0.333615925081936,0.998952315872617,8.08027945715646e-12,0.0183602381190457,0.225738268943375,131,-90.3486353487536,-5.03053754108836,2.79034965553966,1.59642517906352,7.5698214454056,2.18972355446512,4.79028636282377,8.15793229077727,1.34021054032269,5.39446285132254,5.2819259261316,10.8374212497426,0.628569191009476,vire_chiv
LEEC06__0__20161120_072900_aa_c0_v0.wav,223.439954682002,0.089957,0.445598,1.60863644783938,0.414803513612177,0.00809470622633396,1.40286246028219e-11,-108.529849060697,0.0760534237218516,0.325923483534141,0.326265620687059,0.998951353954492,8.06661311155073e-12,0.0183614141240704,0.233849132274812,129,-91.1660610658266,-4.92768086696129,4.57643215039118,0.787249402701528,6.51781764758907,4.69352349697174,5.22927668733239,6.7080882388202,2.84782494336234,6.05386048991874,4.15357249311286,10.6476683314228,0.624366042759809,vire_chiv
LEEC06__0__20161120_183100_aa_c0_v0.wav,221.293304323658,0.258561,0.42931,2.90230521236454,0.756143600862554,0.00870764173095724,2.54596086197783e-11,-105.941482768637,0.0854230470386487,0.345851853410764,0.346201044041997,0.998991364592214,8.08988935074758e-12,0.0183386533017205,0.214433434017094,129,-90.0040117869523,-4.72482398639523,3.47722642136485,3.82167164354973,8.00877619650508,-0.326123589108223,3.7570156733917,10.0359825429271,-1.36418055846453,5.25265249688249,5.80589754816676,8.44006742387135,0.681466833737959,phys_cuvi
LEEC06__0__20161120_183100_aa_c0_v1.wav,221.293311380569,0.258561,0.42931,2.90230529566988,0.756143603375452,0.0087076415802074,2.40908271027e-11,-106.181482892515,0.0854230474553846,0.345851855488811,0.34620104612236,0.998991364591584,7.86941735709028e-12,0.0178388737867748,0.214433433552109,129,-90.3535197502307,-4.72482403682088,3.47722635078307,3.82167177398606,8.00877626606843,-0.326123346465097,3.7570156707817,10.0359821769987,-1.364180929235,5.25265233755829,5.80589787618344,8.44006761994724,0.621231106586264,phys_cuvi
LEEC06__0__20161120_183100_aa_c0_v2.wav,214.749598179421,0.199283,0.4363495,3.15877250848998,0.774826014183592,0.00677292729098058,1.03760311981081e-11,-109.839687311081,0.0902133952188192,0.287545391117854,0.287816829987393,0.999056904109635,1.86337321467648e-21,0.0182757014142862,0.227731776548009,131,-94.4684063012893,-4.28697839919286,4.23509994737007,4.78654047805041,8.38897862877948,-0.312784564561257,4.32645846268028,10.8682610637966,-0.698609543711533,6.25716495120561,6.64614559400859,8.42533813711581,0.104393452893727,phys_cuvi
LEEC06__0__20161120_183100_aa_c1_v0.wav,219.95075260683,0.2198875,0.433479,2.80188053476639,0.696065867824858,0.00844626292284596,3.50386998002136e-11,-104.554520178027,0.0763468747602758,0.342820340939785,0.343191817017912,0.998917584686736,8.13472345815247e-12,0.018348551555248,0.198819347982341,126,-90.3385057136109,-4.58850963864731,3.65731054292965,3.19831439436922,8.86614607664511,0.452284095310354,2.82910441789312,10.7894349642736,0.783146236429128,4.62429956305043,5.25293023612745,9.88379492568648,0.610689952228052,phys_cuvi
LEEC06__0__20161120_183100_aa_c1_v1.wav,219.950745268425,0.2198875,0.433479,2.80188081125257,0.696065863518501,0.00844626323220983,3.31549191611992e-11,-104.794520266537,0.0763468747236685,0.342820341083588,0.343191817162278,0.998917584685551,7.91302925845319e-12,0.017848502281134,0.198819347497903,126,-90.6880138118269,-4.58850965810424,3.6573106612074,3.198314431246,8.86614619874181,0.45228393466787,2.82910456157746,10.7894349796374,0.783145886352329,4.62429927758234,5.25293029084503,9.88379522948999,0.554507009162816,phys_cuvi
LEEC06__0__20161120_183100_aa_c1_v2.wav,214.528061285567,0.094977,0.444787,2.89493827635651,0.639956330579872,0.00612657193232567,1.73414511127501e-11,-107.609145640748,0.0728492476189307,0.284627649749453,0.284909290436437,0.999011472435479,1.88487536324857e-21,0.0183042963875145,0.211309268488036,127,-94.7718740028198,-4.08525602276793,4.11880489560788,3.50833282436143,9.34887259712879,1.01347058230146,3.57436221615237,11.5691515975223,1.4445333765455,4.89057568938465,5.25214772012473,10.503716476156,0.111540449526196,phys_cuvi
LEEC06__0__20161120_200900_aa_c0_v0.wav,221.064402449916,0.1077275,0.444413,2.09485605627986,0.0315006001284062,0.00827646398558736,2.0603806537405e-11,-106.860525366468,0.0821325795175342,0.335082847809852,0.335419803530147,0.998995420912098,8.15445841014554e-12,0.0184438893075721,0.210344159441212,124,-90.414226318107,-4.12610829863106,4.65696979460607,0.613640237866345,6.5453859067,3.25300486649365,3.31022145024145,8.10741521206738,3.91670968425659,4.52998686416728,3.67834581502706,9.95548745031577,0.71645077923095,phys_cuvi
LEEC06__0__20161120_200900_aa_c0_v1.wav,221.064404634416,0.1077275,0.444413,2.09485698569263,0.0315005968687112,0.00827646430418402,1.9496086956286e-11,-107.100525467824,0.0821325795371543,0.335082847055619,0.335419802776302,0.998995420908683,7.93222682031771e-12,0.0179412418162989,0.210344158998003,124,-90.7637344346248,-4.12610820115831,4.65696982134668,0.613640095994755,6.54538607078407,3.25300462877957,3.31022147860547,8.10741563735572,3.9167096403389,4.52998651348919,3.67834563028184,9.95548727029726,0.646323909468243,phys_cuvi
LEEC06__0__20161120_200900_aa_c0_v2.wav,213.881077456069,0.092389,0.445459,1.99387803601917,0.00622105981056056,0.00597318339896143,1.25807890563952e-11,-109.002921194558,0.0727683190639174,0.279758161313913,0.28003106734073,0.999025443750193,1.88965603789497e-21,0.0184188881635057,0.215399432062562,125,-94.7440114165657,-3.66913298702707,4.96941135152416,1.07317627316413,7.03799509165484,3.82916394459551,4.28395962864326,9.31287126863866,4.64795913798551,5.51623490593763,4.40444850352284,10.0951493431138,0.117194768580155,phys_cuvi
LEEC06__0__20161121_051400_aa_c0_v0.wav,230.34583764284,0.3899215,0.413071,3.99118691020573,0.69106069950764,0.0080847316441015,7.39122218294224e-11,-101.312837424684,0.0790428564924129,0.378221125651033,0.3787412867485,0.998626605771101,8.25197531111656e-12,0.0186054136116271,0.196666938371681,120,-87.2155623385108,-2.5245825398224,2.45374092488316,1.9483023067211,10.6769465941293,2.40163768102707,2.01040062605363,3.9985139067224,3.69599329842213,5.93025833644289,3.07453174431605,9.41009054841784,0.48399718067194,vire_chiv
LEEC06__0__20161122_183100_aa_c0_v0.wav,217.797085374494,0.220992,0.4346055,2.95430404807378,0.782243961071318,0.0055132855992977,4.20198800944993e-11,-103.765451912059,0.0589204379469552,0.352843991497517,0.353507553523628,0.998122919808933,8.1166196609554e-12,0.0187282109703504,0.226472596833945,124,-89.4334929226383,-5.45703075017199,2.31148575284036,4.82542916901537,7.85160607005537,-2.22069985777777,3.41312588324027,11.1253162004836,-1.6168910255548,3.93160180132251,7.33724084114735,9.90657576077412,0.328495575221239,phys_cuvi
LEEC06__0__20161122_183100_aa_c0_v1.wav,217.797087323088,0.220992,0.4346055,2.95430376636028,0.782243962715581,0.00551328559417499,3.97607712656643e-11,-104.005451998991,0.0589204374721671,0.352843990026984,0.353507552048234,0.998122919814852,7.89541933424852e-12,0.0182178149116796,0.226472597127044,124,-89.7830010643567,-5.45703084348243,2.31148568857275,4.82542927175721,7.85160623213443,-2.22069944502599,3.41312597381101,11.1253158666337,-1.61689108798292,3.9316017310269,7.33724093820974,9.90657573716018,0.29942203774767,phys_cuvi
LEEC06__0__20161122_183100_aa_c0_v2.wav,215.038291275211,0.1242095,0.4432005,3.08941161407669,0.778422873929376,0.00419902089912768,1.78624177173951e-11,-107.480597587588,0.0599080166749026,0.295205814472895,0.295724304679416,0.99824671087795,1.83891778070028e-21,0.0182664315219588,0.231407101913434,123,-93.7559089087807,-4.79294672822937,3.09366892858611,5.5453028826157,8.35056229009637,-1.77293787657829,4.21469720571279,11.8552358305858,-1.41856564296357,3.79817216555342,7.40654269799743,9.81060841074857,0.0425405278408646,phys_cuvi
LEEC06__0__20161122_183100_aa_c1_v0.wav,218.009514530952,0.201427,0.4365245,2.99722815023658,0.759879887495045,0.00508065884299156,2.54338993039947e-10,-95.9458705247119,0.0511024009578861,0.359776638072649,0.361177190697296,0.996122256164784,8.14451181338296e-12,0.0197064772535421,0.201090971168197,123,-89.1518467431407,-5.54940648913015,1.93311893728471,5.1719914243245,8.2576899811345,-2.07453964141671,3.3342487457357,11.2446753422632,-1.35918610967241,3.95909721515248,7.71205437895902,10.3359513706595,0.184431043934529,phys_cuvi
LEEC06__0__20161122_183100_aa_c1_v1.wav,218.009511752022,0.201427,0.4365245,2.99722731670244,0.759879888804526,0.00508065911999952,2.40664999744586e-10,-96.1858706520086,0.0511024009613286,0.359776639112035,0.361177191739434,0.996122256168353,7.92255122108333e-12,0.0191694207051394,0.201090970997514,123,-89.5013546891354,-5.54940650937271,1.93311889293622,5.17199133769673,8.25768999092268,-2.0745398873813,3.33424881223812,11.2446753438733,-1.35918592066401,3.95909772253401,7.71205438297434,10.335951247474,0.167477484532853,phys_cuvi
LEEC06__0__20161122_183100_aa_c1_v2.wav,214.825327971089,0.098303,0.4450645,3.25916874011291,0.794812370854679,0.00403865254287548,4.91029222636234e-11,-103.088926609279,0.0565736908169556,0.299379164481132,0.300205773853847,0.997246524068797,1.88416310458954e-21,0.0191952650745853,0.219459208518701,123,-93.4569495954735,-5.02606853938048,2.61284466191228,5.85043913068567,8.89647395326541,-1.68008986850034,3.91481240969651,11.9377634688678,-0.450713486907164,4.28174357113787,7.7401813043007,10.08243820402,0.0337692849870781,phys_cuvi
LEEC06__0__20161122_183100_aa_c2_v0.wav,222.391176793124,0.1215865,0.443539,3.14517509112637,0.567367433064114,0.00394394878324054,7.72703387572597e-10,-91.1198718378078,0.0505457572605773,0.357001981735988,0.359135179146618,0.994060182531551,9.53966927358396e-12,0.0223051589920812,0.188432040411979,115,-88.7813683916501,-5.16429402292302,1.93341971718551,4.74150984186801,8.45628465758743,-1.90000904683383,4.01344754524474,11.6789236944865,-2.0356064307776,3.24974470437559,7.97061229492484,10.4175966663466,0.16095857154045,phys_cuvi
LEEC06__0__20161122_183100_aa_c2_v1.wav,222.39117594359,0.1215865,0.443539,3.1451749305726,0.567367425167006,0.00394394887639048,7.31160634983255e-10,-91.3598719866066,0.0505457572527283,0.357001980755814,0.359135178160505,0.994060182531777,9.27968671060615e-12,0.0216972811040933,0.188432040147551,115,-89.1308765083647,-5.16429394148036,1.93341963073769,4.74150977536594,8.45628470138595,-1.90000887568919,4.01344746128902,11.6789238739888,-2.03560678315856,3.24974488608685,7.97061222839018,10.4175968414236,0.160964053567233,phys_cuvi
